Date,Price,Volume,Market_cap
13-01-2023,18.32268266,1097716771.031207,6785200015.981568
12-01-2023,16.61045119,843809096.77046,6151131675.12165
11-01-2023,16.37124085,612851899.867468,6057497609.99015
10-01-2023,16.20438933,754782785.464734,5993639372.0346775
09-01-2023,16.28910077,2101420123.37493,6024972229.104014
08-01-2023,14.41475319,643851419.256249,5331705561.824876
07-01-2023,13.09624566,199446467.595058,4820235911.736017
06-01-2023,13.53355706,507278553.890505,4943576397.427822
05-01-2023,13.42009061,670244731.054565,4953205509.879085
04-01-2023,13.43522425,1253915983.777335,4897985570.664733
03-01-2023,13.36710602,1283085053.278081,4150541190.4959745
02-01-2023,11.26538672,578842683.150364,3670345897.629763
01-01-2023,9.98325438,214633418.354525,3663707629.8526206
31-12-2022,9.95465358,315725469.725444,3630516626.2256446
30-12-2022,9.89202127,930226919.291386,3537484124.7943234
29-12-2022,9.70092854,868160972.21819,3585609635.8001738
28-12-2022,9.74908854,515054184.251247,4063717880.57174
27-12-2022,11.08908313,267888267.364943,4147178331.195879
26-12-2022,11.32151207,142597858.260517,4185139946.6090064
25-12-2022,11.38586804,114568700.790307,4207271979.819264
24-12-2022,11.45092703,217086056.15307,4327532615.708607
23-12-2022,11.79291632,171002973.918433,4304981639.738415
22-12-2022,11.80304139,202375510.560325,4442285590.081545
21-12-2022,12.14277608,190515597.268804,4505699073.905927
20-12-2022,12.27048582,197446624.200473,4386451838.861884
19-12-2022,11.93246033,226542892.977524,4577684410.907368
18-12-2022,12.37178052,116276997.761863,4589791879.193693
17-12-2022,12.5045852,269093151.846208,4487828854.561584
16-12-2022,12.28684669,374014831.762859,5134598270.270708
15-12-2022,14.03503165,303607725.392731,5187094164.825272
14-12-2022,14.12274313,491887226.052366,5067860068.029484
13-12-2022,13.87638474,360787623.807745,4889774456.96242
12-12-2022,13.32273631,240348485.008294,4920995808.77367
11-12-2022,13.46804111,128424223.681334,4967608679.209892
10-12-2022,13.63143312,124635834.721892,4985978110.515763
09-12-2022,13.63625354,242628352.106269,5016573038.668548
08-12-2022,13.72653448,228487300.750648,4939250221.600364
07-12-2022,13.5436233,262090411.876961,5195420302.808301
06-12-2022,14.34256612,312476310.156278,5053925412.5079
05-12-2022,13.90678549,366229813.339351,5008063958.883705
04-12-2022,13.78271942,164761774.543663,4863696934.396812
03-12-2022,13.39445076,186176549.305126,5000690502.576447
02-12-2022,13.78208466,273152141.621299,4905910344.469535
01-12-2022,13.57919366,244331453.980855,5160133742.783543
30-11-2022,14.23306589,355794699.472574,4865903266.783448
29-11-2022,13.40429621,282034786.521638,4848821246.040961
28-11-2022,13.33154555,464642690.193792,5138320693.997138
27-11-2022,14.10377663,246796307.755091,5142450538.968228
26-11-2022,14.15945796,367624472.67797,5120779702.0546255
25-11-2022,14.02207633,350501976.439271,5295975306.296668
24-11-2022,14.58829173,635593545.70375,5242384046.294304
23-11-2022,14.39238416,852775512.417121,4530165523.577384
22-11-2022,12.42500226,537362387.827406,4319145655.912079
21-11-2022,11.85860767,500336995.130948,4470695233.321518
20-11-2022,12.24419039,464901388.91505,4683383043.293359
19-11-2022,12.85892993,294162428.746555,4831754494.869416
18-11-2022,13.25924869,340818176.099618,4954608939.395693
17-11-2022,13.62491952,634190584.003881,5186877452.360098
16-11-2022,14.25365755,483108095.27142,5205583202.097879
15-11-2022,14.30492166,798417284.555738,5121041157.026807
14-11-2022,13.95461807,1329784636.904156,4816392214.34615
13-11-2022,13.11719234,747726197.885997,5331217054.927404
12-11-2022,14.53946726,781133906.13303,5963504846.885816
11-11-2022,16.34374153,2030207420.279333,6419997387.603283
10-11-2022,17.61869024,4290164589.909918,5120135551.789888
09-11-2022,14.03870734,4139118568.771845,8815290464.791733
08-11-2022,24.28657715,5771429845.049367,10655109386.652067
07-11-2022,29.87704963,2355847996.501116,11783689545.401735
