Date,Name,Market Cap,Price,Circulating Supply,Symbol
04-09-2017,Dash,"$2,383,041,158.98",$316.13,"7,538,105",DASH
04-09-2017,Monero,"$1,596,379,918.33",$106.17,"15,036,308",XMR
04-09-2017,IOTA,"$1,574,525,398.89",$0.5665,"2,779,530,283",MIOTA
04-09-2017,Ethereum Classic,"$1,507,769,652.30",$15.84,"95,203,085",ETC
04-09-2017,Neo,"$1,091,677,951.81",$21.83,"50,000,000",NEO
04-09-2017,OmiseGO,"$863,462,598.82",$8.7829,"98,312,024",OMG
04-09-2017,BitConnect,"$752,786,165.92",$114.13,"6,595,923",BCC
04-09-2017,Lisk,"$654,833,941.04",$5.8563,"111,816,500",LSK
04-09-2017,Qtum,"$647,984,553.34",$10.98,"59,000,000",QTUM
04-09-2017,Stratis,"$568,248,776.58",$5.7672,"98,530,396",STRAT
04-09-2017,Waves,"$466,003,417.97",$4.6600,"100,000,000",WAVES
04-09-2017,Zcash,"$461,310,700.89",$218.35,"2,112,756",ZEC
04-09-2017,Tether,"$381,508,988.90",$1.0306,"370,198,283",USDT
04-09-2017,Bytecoin,"$344,649,466.86",$0.001881,"183,253,534,612",BCN
05-09-2017,Bitcoin,"$72,417,741,139.65","$4,376.53","16,546,837",BTC
05-09-2017,Ethereum,"$29,562,171,936.19",$312.99,"94,451,425",ETH
05-09-2017,Bitcoin Cash,"$8,971,835,656.33",$541.71,"16,561,963",BCH
05-09-2017,XRP,"$8,251,156,229.72",$0.2152,"38,343,841,883",XRP
05-09-2017,Litecoin,"$3,764,197,204.04",$71.29,"52,797,657",LTC
05-09-2017,NEM,"$2,576,042,085.60",$0.2862,"8,999,999,999",XEM
05-09-2017,Dash,"$2,467,362,564.60",$327.23,"7,540,079",DASH
05-09-2017,Monero,"$1,787,237,258.19",$118.82,"15,041,090",XMR
05-09-2017,IOTA,"$1,704,087,582.77",$0.6131,"2,779,530,283",MIOTA
05-09-2017,Ethereum Classic,"$1,579,294,358.68",$16.58,"95,234,539",ETC
05-09-2017,Neo,"$1,139,869,689.94",$22.80,"50,000,000",NEO
05-09-2017,OmiseGO,"$1,079,536,296.76",$10.98,"98,312,024",OMG
05-09-2017,BitConnect,"$857,985,348.42",$129.42,"6,629,685",BCC
05-09-2017,Qtum,"$690,940,923.69",$11.71,"59,000,000",QTUM
05-09-2017,Lisk,"$680,431,917.11",$6.0829,"111,859,570",LSK
05-09-2017,Stratis,"$594,386,292.20",$6.0324,"98,531,682",STRAT
05-09-2017,Waves,"$497,939,491.27",$4.9794,"100,000,000",WAVES
05-09-2017,Zcash,"$480,982,898.57",$226.88,"2,120,031",ZEC
05-09-2017,Tether,"$386,827,680.20",$1.0042,"385,198,283",USDT
05-09-2017,Bytecoin,"$356,718,393.34",$0.001947,"183,253,534,612",BCN
06-09-2017,Bitcoin,"$76,077,099,734.28","$4,597.12","16,548,850",BTC
06-09-2017,Ethereum,"$31,584,918,452.57",$334.34,"94,470,010",ETH
06-09-2017,Bitcoin Cash,"$10,570,581,616.48",$638.18,"16,563,688",BCH
06-09-2017,XRP,"$8,672,834,213.53",$0.2262,"38,343,841,883",XRP
06-09-2017,Litecoin,"$4,231,165,834.71",$80.11,"52,814,107",LTC
06-09-2017,NEM,"$2,717,467,188.53",$0.3019,"8,999,999,999",XEM
06-09-2017,Dash,"$2,618,346,923.26",$347.17,"7,542,057",DASH
06-09-2017,IOTA,"$2,061,473,384.88",$0.7417,"2,779,530,283",MIOTA
06-09-2017,Monero,"$1,830,055,556.42",$121.63,"15,045,681",XMR
06-09-2017,Ethereum Classic,"$1,812,162,711.41",$19.02,"95,266,727",ETC
06-09-2017,OmiseGO,"$1,144,535,945.63",$11.64,"98,312,024",OMG
06-09-2017,Neo,"$1,067,858,028.41",$21.36,"50,000,000",NEO
06-09-2017,BitConnect,"$903,736,399.69",$136.18,"6,636,484",BCC
06-09-2017,Lisk,"$778,598,544.83",$6.9578,"111,902,750",LSK
06-09-2017,Qtum,"$672,321,963.31",$11.40,"59,000,000",QTUM
06-09-2017,Stratis,"$613,138,332.14",$6.2227,"98,532,974",STRAT
06-09-2017,Zcash,"$525,438,899.57",$247.01,"2,127,206",ZEC
06-09-2017,Waves,"$515,773,105.62",$5.1577,"100,000,000",WAVES
06-09-2017,BitShares,"$416,183,797.70",$0.1601,"2,598,870,000",BTS
06-09-2017,Tether,"$387,158,481.21",$1.0051,"385,198,282",USDT
07-09-2017,Bitcoin,"$76,132,809,608.15","$4,599.88","16,551,050",BTC
07-09-2017,Ethereum,"$31,127,461,359.79",$329.43,"94,489,428",ETH
07-09-2017,Bitcoin Cash,"$10,815,360,914.13",$652.85,"16,566,263",BCH
07-09-2017,XRP,"$8,575,204,602.89",$0.2236,"38,343,841,883",XRP
07-09-2017,Litecoin,"$4,146,296,700.79",$78.48,"52,829,607",LTC
07-09-2017,NEM,"$2,640,380,769.67",$0.2934,"8,999,999,999",XEM
07-09-2017,Dash,"$2,594,456,484.32",$343.91,"7,544,032",DASH
07-09-2017,Monero,"$1,818,757,910.87",$120.84,"15,050,542",XMR
07-09-2017,IOTA,"$1,794,905,167.37",$0.6458,"2,779,530,283",MIOTA
07-09-2017,Ethereum Classic,"$1,697,029,321.38",$17.81,"95,298,098",ETC
07-09-2017,Neo,"$1,539,153,957.37",$30.78,"50,000,000",NEO
07-09-2017,OmiseGO,"$1,265,579,981.21",$12.87,"98,312,024",OMG
07-09-2017,BitConnect,"$914,113,828.75",$137.61,"6,642,738",BCC
07-09-2017,Qtum,"$869,722,386.36",$14.74,"59,000,000",QTUM
07-09-2017,Lisk,"$837,343,216.88",$7.4799,"111,945,900",LSK
07-09-2017,HyperCash,"$651,843,896.48",$19.40,"33,600,000",HC
07-09-2017,Stratis,"$607,816,926.83",$6.1686,"98,534,265",STRAT
07-09-2017,Zcash,"$527,859,102.80",$247.32,"2,134,356",ZEC
07-09-2017,Waves,"$498,366,880.42",$4.9837,"100,000,000",WAVES
07-09-2017,Tether,"$394,227,320.46",$1.0013,"393,697,782",USDT
08-09-2017,Bitcoin,"$69,999,515,524.29","$4,228.75","16,553,250",BTC
08-09-2017,Ethereum,"$28,021,510,839.65",$296.50,"94,508,715",ETH
08-09-2017,Bitcoin Cash,"$9,661,131,461.13",$583.10,"16,568,625",BCH
08-09-2017,XRP,"$8,110,427,776.92",$0.2115,"38,343,841,883",XRP
08-09-2017,Litecoin,"$3,582,707,494.19",$67.79,"52,846,382",LTC
08-09-2017,Dash,"$2,514,381,017.80",$333.21,"7,545,994",DASH
08-09-2017,NEM,"$2,417,770,832.51",$0.2686,"8,999,999,999",XEM
08-09-2017,Monero,"$1,777,196,914.71",$118.04,"15,055,387",XMR
08-09-2017,IOTA,"$1,502,265,831.56",$0.5405,"2,779,530,283",MIOTA
08-09-2017,Ethereum Classic,"$1,448,915,509.49",$15.20,"95,329,730",ETC
08-09-2017,Neo,"$1,243,120,193.48",$24.86,"50,000,000",NEO
08-09-2017,OmiseGO,"$1,126,041,779.93",$11.45,"98,312,024",OMG
08-09-2017,BitConnect,"$853,069,428.76",$128.29,"6,649,369",BCC
08-09-2017,Qtum,"$796,322,647.09",$13.50,"59,000,000",QTUM
08-09-2017,Lisk,"$773,576,985.75",$6.9076,"111,989,095",LSK
08-09-2017,Stratis,"$562,677,767.42",$5.7104,"98,535,562",STRAT
08-09-2017,Zcash,"$458,258,390.03",$213.99,"2,141,494",ZEC
08-09-2017,Waves,"$450,343,418.12",$4.5034,"100,000,000",WAVES
08-09-2017,HyperCash,"$418,834,963.99",$12.47,"33,600,000",HC
08-09-2017,Tether,"$396,409,397.00",$1.0069,"393,697,782",USDT
09-09-2017,Bitcoin,"$69,963,767,615.65","$4,226.06","16,555,337",BTC
09-09-2017,Ethereum,"$27,829,409,039.33",$294.40,"94,527,726",ETH
09-09-2017,Bitcoin Cash,"$9,071,928,685.80",$547.47,"16,570,625",BCH
09-09-2017,XRP,"$8,052,028,848.65",$0.21,"38,343,841,883",XRP
09-09-2017,Litecoin,"$3,489,302,229.42",$66.01,"52,860,907",LTC
09-09-2017,Dash,"$2,439,038,412.65",$323.14,"7,547,968",DASH
09-09-2017,NEM,"$2,405,377,953.98",$0.2673,"8,999,999,999",XEM
09-09-2017,Monero,"$1,750,967,761.27",$116.27,"15,059,949",XMR
09-09-2017,IOTA,"$1,558,784,649.55",$0.5608,"2,779,530,283",MIOTA
09-09-2017,Ethereum Classic,"$1,420,084,845.32",$14.89,"95,360,970",ETC
09-09-2017,OmiseGO,"$1,201,613,916.70",$12.22,"98,312,024",OMG
09-09-2017,Neo,"$1,097,892,093.66",$21.96,"50,000,000",NEO
09-09-2017,BitConnect,"$865,909,819.54",$130.05,"6,658,139",BCC
09-09-2017,Qtum,"$785,642,254.83",$13.32,"59,000,000",QTUM
09-09-2017,Lisk,"$773,353,579.89",$6.9030,"112,032,280",LSK
09-09-2017,Stratis,"$567,569,137.31",$5.7600,"98,536,859",STRAT
09-09-2017,Zcash,"$459,350,598.10",$213.79,"2,148,619",ZEC
09-09-2017,Waves,"$445,525,360.11",$4.4553,"100,000,000",WAVES
09-09-2017,HyperCash,"$415,310,119.63",$12.36,"33,600,000",HC
09-09-2017,Tether,"$404,203,329.97",$1.0013,"403,697,782",USDT
10-09-2017,Bitcoin,"$68,263,777,323.30","$4,122.94","16,557,075",BTC
10-09-2017,Ethereum,"$27,300,079,135.16",$288.75,"94,546,748",ETH
10-09-2017,Bitcoin Cash,"$8,900,563,272.64",$537.07,"16,572,538",BCH
10-09-2017,XRP,"$8,168,408,463.99",$0.213,"38,343,841,883",XRP
10-09-2017,Litecoin,"$3,257,754,252.61",$61.61,"52,874,057",LTC
10-09-2017,Dash,"$2,416,792,514.18",$320.11,"7,549,938",DASH
10-09-2017,NEM,"$2,312,772,273.76",$0.257,"8,999,999,999",XEM
10-09-2017,Monero,"$1,692,133,440.18",$112.33,"15,064,478",XMR
10-09-2017,IOTA,"$1,377,553,722.27",$0.4956,"2,779,530,283",MIOTA
10-09-2017,Ethereum Classic,"$1,303,344,867.19",$13.66,"95,392,483",ETC
10-09-2017,Neo,"$1,137,368,488.31",$22.75,"50,000,000",NEO
10-09-2017,OmiseGO,"$1,121,242,325.71",$11.40,"98,312,024",OMG
10-09-2017,BitConnect,"$819,219,066.76",$122.92,"6,664,913",BCC
10-09-2017,Qtum,"$753,971,819.88",$12.78,"59,000,000",QTUM
10-09-2017,Lisk,"$736,327,421.68",$6.5699,"112,075,455",LSK
10-09-2017,Stratis,"$577,246,602.53",$5.8581,"98,538,148",STRAT
10-09-2017,Zcash,"$458,994,578.92",$212.91,"2,155,856",ZEC
10-09-2017,Waves,"$440,792,083.74",$4.4079,"100,000,000",WAVES
10-09-2017,Tether,"$405,899,671.38",$1.0055,"403,697,782",USDT
10-09-2017,HyperCash,"$383,699,890.14",$11.42,"33,600,000",HC
11-09-2017,Bitcoin,"$68,907,409,041.53","$4,161.27","16,559,212",BTC
11-09-2017,Ethereum,"$27,852,619,118.69",$294.53,"94,565,569",ETH
11-09-2017,Bitcoin Cash,"$8,914,027,291.76",$537.81,"16,574,663",BCH
11-09-2017,XRP,"$8,222,475,853.20",$0.2144,"38,343,841,883",XRP
11-09-2017,Litecoin,"$3,492,778,245.63",$66.04,"52,888,907",LTC
11-09-2017,Dash,"$2,404,500,977.07",$318.40,"7,551,886",DASH
11-09-2017,NEM,"$2,268,237,411.72",$0.252,"8,999,999,999",XEM
11-09-2017,Monero,"$1,698,988,384.58",$112.75,"15,069,190",XMR
11-09-2017,IOTA,"$1,551,737,917.77",$0.5583,"2,779,530,283",MIOTA
11-09-2017,Ethereum Classic,"$1,393,877,528.25",$14.61,"95,424,188",ETC
11-09-2017,OmiseGO,"$1,113,458,659.17",$11.33,"98,312,024",OMG
11-09-2017,Neo,"$1,093,828,678.13",$21.88,"50,000,000",NEO
11-09-2017,Qtum,"$842,260,256.77",$14.28,"59,000,000",QTUM
11-09-2017,BitConnect,"$838,653,504.87",$125.70,"6,671,671",BCC
11-09-2017,Lisk,"$751,546,708.61",$6.7031,"112,118,625",LSK
11-09-2017,Stratis,"$552,203,584.57",$5.6039,"98,539,443",STRAT
11-09-2017,Zcash,"$451,580,300.98",$208.77,"2,163,031",ZEC
11-09-2017,Waves,"$434,534,692.76",$4.3453,"100,000,000",WAVES
11-09-2017,Tether,"$404,131,834.54",$1.0011,"403,700,492",USDT
11-09-2017,HyperCash,"$397,324,479.68",$11.83,"33,600,000",HC
12-09-2017,Bitcoin,"$68,412,880,473.44","$4,130.81","16,561,600",BTC
12-09-2017,Ethereum,"$27,567,996,391.37",$291.46,"94,584,640",ETH
12-09-2017,Bitcoin Cash,"$8,461,056,768.02",$510.41,"16,577,113",BCH
12-09-2017,XRP,"$8,025,464,818.35",$0.2093,"38,343,841,883",XRP
12-09-2017,Litecoin,"$3,398,166,117.18",$64.23,"52,903,207",LTC
12-09-2017,Dash,"$2,462,355,509.79",$325.97,"7,553,893",DASH
12-09-2017,NEM,"$2,241,666,108.12",$0.2491,"8,999,999,999",XEM
12-09-2017,Monero,"$1,686,612,979.50",$111.89,"15,073,914",XMR
12-09-2017,IOTA,"$1,645,340,795.42",$0.5919,"2,779,530,283",MIOTA
12-09-2017,Ethereum Classic,"$1,378,674,160.93",$14.44,"95,455,879",ETC
12-09-2017,OmiseGO,"$1,139,687,924.94",$11.59,"98,312,024",OMG
12-09-2017,Neo,"$1,048,640,728.00",$20.97,"50,000,000",NEO
12-09-2017,BitConnect,"$824,719,137.39",$123.50,"6,677,867",BCC
12-09-2017,Qtum,"$797,025,756.84",$13.51,"59,000,000",QTUM
12-09-2017,Lisk,"$787,793,789.30",$7.0237,"112,161,760",LSK
12-09-2017,Stratis,"$545,078,710.73",$5.5315,"98,540,733",STRAT
12-09-2017,Zcash,"$450,900,951.82",$207.77,"2,170,181",ZEC
12-09-2017,Waves,"$437,727,928.16",$4.3773,"100,000,000",WAVES
12-09-2017,Tether,"$405,836,994.19",$1.0053,"403,700,492",USDT
12-09-2017,HyperCash,"$383,305,627.44",$11.41,"33,600,000",HC
13-09-2017,Bitcoin,"$64,311,161,546.52","$3,882.59","16,563,975",BTC
13-09-2017,Ethereum,"$26,215,795,444.00",$277.11,"94,603,735",ETH
13-09-2017,Bitcoin Cash,"$8,349,405,686.11",$503.60,"16,579,288",BCH
13-09-2017,XRP,"$7,698,604,173.02",$0.2008,"38,343,841,883",XRP
13-09-2017,Litecoin,"$3,266,609,993.32",$61.73,"52,917,657",LTC
13-09-2017,Dash,"$2,276,487,527.55",$301.29,"7,555,848",DASH
13-09-2017,NEM,"$2,104,426,726.47",$0.2338,"8,999,999,999",XEM
13-09-2017,Monero,"$1,678,652,666.86",$111.33,"15,078,310",XMR
13-09-2017,IOTA,"$1,547,697,652.39",$0.5568,"2,779,530,283",MIOTA
13-09-2017,Ethereum Classic,"$1,347,558,067.05",$14.11,"95,487,506",ETC
13-09-2017,OmiseGO,"$1,043,299,807.97",$10.61,"98,312,024",OMG
13-09-2017,Neo,"$1,003,066,062.93",$20.06,"50,000,000",NEO
13-09-2017,BitConnect,"$775,525,586.78",$115.97,"6,687,135",BCC
13-09-2017,Lisk,"$737,245,454.69",$6.5705,"112,204,780",LSK
13-09-2017,Qtum,"$704,500,149.73",$11.94,"59,000,000",QTUM
13-09-2017,Stratis,"$493,939,877.72",$5.0125,"98,542,028",STRAT
13-09-2017,Zcash,"$429,393,695.28",$197.22,"2,177,194",ZEC
13-09-2017,Tether,"$414,749,364.24",$1.0025,"413,700,492",USDT
13-09-2017,Waves,"$394,639,158.25",$3.9464,"100,000,000",WAVES
13-09-2017,HyperCash,"$376,150,067.14",$11.19,"33,600,000",HC
14-09-2017,Bitcoin,"$52,265,436,829.45","$3,154.95","16,566,175",BTC
14-09-2017,Ethereum,"$20,240,674,547.25",$213.91,"94,623,079",ETH
14-09-2017,XRP,"$6,294,787,847.41",$0.1642,"38,343,841,883",XRP
14-09-2017,Bitcoin Cash,"$6,086,143,565.15",$367.04,"16,581,625",BCH
14-09-2017,Litecoin,"$2,201,222,735.84",$41.58,"52,933,207",LTC
14-09-2017,Dash,"$1,785,470,010.15",$236.24,"7,557,834",DASH
14-09-2017,NEM,"$1,478,285,819.13",$0.1643,"8,999,999,999",XEM
14-09-2017,Monero,"$1,252,516,800.18",$83.04,"15,083,264",XMR
14-09-2017,IOTA,"$1,236,944,385.57",$0.445,"2,779,530,283",MIOTA
14-09-2017,Ethereum Classic,"$872,065,092.50",$9.1297,"95,519,222",ETC
14-09-2017,OmiseGO,"$794,077,248.25",$8.0771,"98,312,024",OMG
14-09-2017,Neo,"$784,700,489.04",$15.69,"50,000,000",NEO
14-09-2017,BitConnect,"$647,311,520.79",$96.71,"6,693,637",BCC
14-09-2017,Lisk,"$489,736,103.45",$4.3630,"112,247,930",LSK
14-09-2017,Qtum,"$448,493,734.84",$7.6016,"59,000,000",QTUM
14-09-2017,Tether,"$420,011,406.24",$1.0031,"418,700,492",USDT
14-09-2017,Stratis,"$372,127,064.69",$3.7763,"98,543,319",STRAT
14-09-2017,Zcash,"$347,077,596.96",$158.88,"2,184,506",ZEC
14-09-2017,Ark,"$340,104,922.76",$3.4860,"97,561,898",ARK
14-09-2017,Waves,"$308,912,897.11",$3.0891,"100,000,000",WAVES
15-09-2017,Bitcoin,"$60,267,821,971.29","$3,637.52","16,568,400",BTC
15-09-2017,Ethereum,"$23,704,602,700.64",$250.46,"94,642,608",ETH
15-09-2017,Bitcoin Cash,"$7,031,853,666.59",$424.02,"16,583,725",BCH
15-09-2017,XRP,"$6,953,973,128.05",$0.1814,"38,343,841,883",XRP
15-09-2017,Litecoin,"$2,552,771,992.11",$48.21,"52,948,207",LTC
15-09-2017,Dash,"$2,149,701,157.58",$284.36,"7,559,794",DASH
15-09-2017,NEM,"$1,905,765,294.82",$0.2118,"8,999,999,999",XEM
15-09-2017,Monero,"$1,506,577,990.96",$99.85,"15,087,729",XMR
15-09-2017,IOTA,"$1,335,593,328.86",$0.4805,"2,779,530,283",MIOTA
15-09-2017,OmiseGO,"$978,285,345.39",$9.9508,"98,312,024",OMG
15-09-2017,Ethereum Classic,"$978,262,891.61",$10.24,"95,550,164",ETC
15-09-2017,Neo,"$936,959,457.40",$18.74,"50,000,000",NEO
15-09-2017,BitConnect,"$745,390,040.40",$111.22,"6,701,888",BCC
15-09-2017,Lisk,"$626,043,576.21",$5.5752,"112,291,070",LSK
15-09-2017,Qtum,"$499,955,926.90",$8.4738,"59,000,000",QTUM
15-09-2017,Stratis,"$455,440,994.69",$4.6217,"98,544,604",STRAT
15-09-2017,Tether,"$444,857,639.74",$1.0054,"442,481,242",USDT
15-09-2017,Zcash,"$396,811,899.74",$181.06,"2,191,631",ZEC
15-09-2017,Ark,"$382,332,556.20",$3.9180,"97,582,772",ARK
15-09-2017,Waves,"$378,283,786.77",$3.7828,"100,000,000",WAVES
16-09-2017,Bitcoin,"$60,068,642,432.00","$3,625.04","16,570,487",BTC
16-09-2017,Ethereum,"$23,336,232,168.41",$246.52,"94,661,969",ETH
16-09-2017,Bitcoin Cash,"$7,301,421,634.82",$440.22,"16,585,900",BCH
16-09-2017,XRP,"$6,866,682,417.19",$0.1791,"38,343,841,883",XRP
16-09-2017,Litecoin,"$2,555,928,476.66",$48.26,"52,963,457",LTC
16-09-2017,Dash,"$2,259,912,336.99",$298.86,"7,561,752",DASH
16-09-2017,NEM,"$1,870,482,176.33",$0.2078,"8,999,999,999",XEM
16-09-2017,Monero,"$1,438,109,444.55",$95.29,"15,092,268",XMR
16-09-2017,IOTA,"$1,354,296,227.09",$0.4872,"2,779,530,283",MIOTA
16-09-2017,Neo,"$1,037,963,867.19",$20.76,"50,000,000",NEO
16-09-2017,OmiseGO,"$976,452,102.01",$9.9322,"98,312,024",OMG
16-09-2017,Ethereum Classic,"$948,662,108.22",$9.9251,"95,581,980",ETC
16-09-2017,BitConnect,"$737,887,738.94",$109.85,"6,717,175",BCC
16-09-2017,Lisk,"$624,763,278.94",$5.5616,"112,334,260",LSK
16-09-2017,Qtum,"$486,593,071.94",$8.2473,"59,000,000",QTUM
16-09-2017,Tether,"$443,362,817.72",$1.0020,"442,481,242",USDT
16-09-2017,Stratis,"$432,907,825.06",$4.3930,"98,545,899",STRAT
16-09-2017,Zcash,"$379,215,786.83",$172.46,"2,198,831",ZEC
16-09-2017,Waves,"$375,562,548.64",$3.7556,"100,000,000",WAVES
16-09-2017,Ark,"$352,291,118.89",$3.6094,"97,604,324",ARK
17-09-2017,Bitcoin,"$59,378,025,802.44","$3,582.88","16,572,700",BTC
17-09-2017,Ethereum,"$23,835,922,185.46",$251.75,"94,681,163",ETH
17-09-2017,Bitcoin Cash,"$6,964,753,012.18",$419.86,"16,588,113",BCH
17-09-2017,XRP,"$6,840,277,227.12",$0.1784,"38,343,841,883",XRP
17-09-2017,Litecoin,"$2,568,944,683.80",$48.49,"52,978,632",LTC
17-09-2017,Dash,"$2,373,797,302.20",$313.84,"7,563,712",DASH
17-09-2017,NEM,"$1,836,606,681.14",$0.2041,"8,999,999,999",XEM
17-09-2017,Monero,"$1,415,252,169.71",$93.74,"15,096,884",XMR
17-09-2017,IOTA,"$1,381,554,971.68",$0.497,"2,779,530,283",MIOTA
17-09-2017,Neo,"$992,969,322.20",$19.86,"50,000,000",NEO
17-09-2017,OmiseGO,"$970,512,929.77",$9.8718,"98,312,024",OMG
17-09-2017,Ethereum Classic,"$958,397,610.91",$10.02,"95,613,424",ETC
17-09-2017,BitConnect,"$718,350,263.26",$106.84,"6,723,866",BCC
17-09-2017,Lisk,"$626,100,279.58",$5.5714,"112,377,325",LSK
17-09-2017,Qtum,"$487,785,533.91",$8.2676,"59,000,000",QTUM
17-09-2017,Tether,"$445,389,074.57",$1.0066,"442,481,242",USDT
17-09-2017,Stratis,"$437,694,327.64",$4.4415,"98,547,194",STRAT
17-09-2017,Zcash,"$384,207,577.14",$174.18,"2,205,856",ZEC
17-09-2017,Waves,"$364,448,094.37",$3.6445,"100,000,000",WAVES
17-09-2017,Ark,"$321,753,212.71",$3.2958,"97,625,712",ARK
18-09-2017,Bitcoin,"$67,378,018,017.10","$4,065.20","16,574,325",BTC
18-09-2017,Ethereum,"$27,794,205,391.55",$293.50,"94,700,230",ETH
18-09-2017,Bitcoin Cash,"$7,953,098,652.91",$479.32,"16,592,550",BCH
18-09-2017,XRP,"$7,276,449,097.12",$0.1898,"38,343,841,883",XRP
18-09-2017,Litecoin,"$2,942,494,280.94",$55.53,"52,993,707",LTC
18-09-2017,Dash,"$2,519,397,193.92",$333.00,"7,565,701",DASH
18-09-2017,NEM,"$2,236,642,598.86",$0.2485,"8,999,999,999",XEM
18-09-2017,IOTA,"$1,685,042,652.81",$0.6062,"2,779,530,283",MIOTA
18-09-2017,Monero,"$1,518,703,114.88",$100.57,"15,101,194",XMR
18-09-2017,Ethereum Classic,"$1,127,784,994.97",$11.79,"95,644,622",ETC
18-09-2017,OmiseGO,"$1,079,365,470.31",$10.98,"98,312,024",OMG
18-09-2017,Neo,"$1,061,187,076.57",$21.22,"50,000,000",NEO
18-09-2017,BitConnect,"$821,396,875.22",$122.00,"6,732,633",BCC
18-09-2017,Lisk,"$758,221,392.74",$6.7445,"112,420,480",LSK
18-09-2017,Qtum,"$567,593,553.54",$9.6202,"59,000,000",QTUM
18-09-2017,Stratis,"$529,275,058.10",$5.3707,"98,548,479",STRAT
18-09-2017,Tether,"$443,548,806.73",$1.0024,"442,481,242",USDT
18-09-2017,Waves,"$434,184,551.24",$4.3418,"100,000,000",WAVES
18-09-2017,Zcash,"$427,500,647.94",$193.16,"2,213,194",ZEC
18-09-2017,Ark,"$360,539,033.68",$3.6923,"97,647,066",ARK
19-09-2017,Bitcoin,"$65,061,262,244.29","$3,924.97","16,576,225",BTC
19-09-2017,Ethereum,"$26,787,069,440.41",$282.80,"94,719,612",ETH
19-09-2017,Bitcoin Cash,"$8,760,553,593.22",$527.88,"16,595,875",BCH
19-09-2017,XRP,"$7,056,839,324.28",$0.184,"38,343,841,883",XRP
19-09-2017,Litecoin,"$2,800,666,162.41",$52.84,"53,007,507",LTC
19-09-2017,Dash,"$2,453,866,001.52",$324.26,"7,567,692",DASH
19-09-2017,NEM,"$2,138,978,674.77",$0.2377,"8,999,999,999",XEM
19-09-2017,IOTA,"$1,570,901,303.87",$0.5652,"2,779,530,283",MIOTA
19-09-2017,Monero,"$1,476,034,910.96",$97.72,"15,104,906",XMR
19-09-2017,Ethereum Classic,"$1,097,998,509.37",$11.48,"95,676,202",ETC
19-09-2017,Neo,"$997,078,704.83",$19.94,"50,000,000",NEO
19-09-2017,OmiseGO,"$974,764,558.03",$9.9150,"98,312,024",OMG
19-09-2017,BitConnect,"$792,984,306.98",$117.67,"6,739,006",BCC
19-09-2017,Lisk,"$696,981,836.95",$6.1974,"112,463,655",LSK
19-09-2017,Qtum,"$525,949,943.54",$8.9144,"59,000,000",QTUM
19-09-2017,Stratis,"$478,428,181.77",$4.8547,"98,549,763",STRAT
19-09-2017,Tether,"$443,297,937.84",$1.0018,"442,481,242",USDT
19-09-2017,Zcash,"$418,070,801.36",$188.30,"2,220,281",ZEC
19-09-2017,Waves,"$415,558,719.64",$4.1556,"100,000,000",WAVES
19-09-2017,Ark,"$317,479,740.30",$3.2506,"97,667,868",ARK
20-09-2017,Bitcoin,"$64,751,794,836.49","$3,905.95","16,577,737",BTC
20-09-2017,Ethereum,"$26,881,382,008.36",$283.74,"94,738,787",ETH
20-09-2017,Bitcoin Cash,"$7,901,971,477.02",$476.05,"16,599,000",BCH
20-09-2017,XRP,"$6,981,570,191.28",$0.1821,"38,343,841,883",XRP
20-09-2017,Litecoin,"$2,743,090,051.34",$51.73,"53,023,182",LTC
20-09-2017,Dash,"$2,592,045,526.11",$342.43,"7,569,631",DASH
20-09-2017,NEM,"$2,085,712,149.51",$0.2317,"8,999,999,999",XEM
20-09-2017,IOTA,"$1,574,955,817.12",$0.5666,"2,779,530,283",MIOTA
20-09-2017,Monero,"$1,443,570,404.10",$95.57,"15,104,906",XMR
20-09-2017,Ethereum Classic,"$1,076,644,540.99",$11.25,"95,702,386",ETC
20-09-2017,Neo,"$987,282,180.79",$19.75,"50,000,000",NEO
20-09-2017,OmiseGO,"$895,654,288.73",$9.1103,"98,312,024",OMG
20-09-2017,BitConnect,"$790,911,435.17",$117.25,"6,745,547",BCC
20-09-2017,Lisk,"$682,317,044.28",$6.0647,"112,506,825",LSK
20-09-2017,Qtum,"$518,322,643.28",$8.7851,"59,000,000",QTUM
20-09-2017,Stratis,"$467,876,914.16",$4.7476,"98,551,056",STRAT
20-09-2017,Tether,"$444,490,303.54",$1.0045,"442,481,242",USDT
20-09-2017,Zcash,"$418,447,859.20",$187.86,"2,227,456",ZEC
20-09-2017,Waves,"$407,385,778.43",$4.0739,"100,000,000",WAVES
20-09-2017,Ark,"$304,389,939.10",$3.1159,"97,688,174",ARK
21-09-2017,Bitcoin,"$60,202,387,710.99","$3,631.04","16,579,925",BTC
21-09-2017,Ethereum,"$24,502,554,865.48",$258.58,"94,758,103",ETH
21-09-2017,Bitcoin Cash,"$6,909,742,529.70",$416.26,"16,599,413",BCH
21-09-2017,XRP,"$6,585,695,747.27",$0.1718,"38,343,841,883",XRP
21-09-2017,Dash,"$2,499,036,646.87",$330.05,"7,571,626",DASH
21-09-2017,Litecoin,"$2,471,890,351.15",$46.61,"53,038,307",LTC
21-09-2017,NEM,"$1,897,842,317.61",$0.2109,"8,999,999,999",XEM
21-09-2017,IOTA,"$1,391,778,233.09",$0.5007,"2,779,530,283",MIOTA
21-09-2017,Monero,"$1,302,720,547.78",$86.24,"15,104,906",XMR
