Date,Price,Volume,Market_cap
21-04-2023,85.6248613,581113538.359744,6228971755.222
20-04-2023,90.26061755,713810369.099266,6565584013.671727
19-04-2023,90.57470792,804819212.301793,6587809471.208192
18-04-2023,101.86762639,651381865.490169,7408422015.7472515
17-04-2023,98.70806399,565095011.510983,7177931542.387924
16-04-2023,100.09481046,682371098.277684,7278022113.359026
15-04-2023,97.02566058,373760238.203338,7054142297.633316
14-04-2023,96.65641933,759087292.693895,7026649426.706896
13-04-2023,94.28045587,462288782.72447,6853295432.332597
12-04-2023,91.6863107,575964189.621036,6664071257.517069
11-04-2023,94.10123115,606517531.366128,6838926551.7645
10-04-2023,93.62809509,471845304.32869,6803865494.578556
09-04-2023,90.4632164,273672651.643633,6573179043.272024
08-04-2023,89.79665216,286348873.337154,6524049664.611838
07-04-2023,90.47547403,299986406.750943,6572688816.647612
06-04-2023,90.67755592,353447462.393238,6586711862.679919
05-04-2023,92.45141555,509383377.438617,6714899617.43176
04-04-2023,92.75504685,557506003.097332,6736304736.590827
03-04-2023,92.76922219,746984688.849163,6736659319.321004
02-04-2023,92.97643077,605874716.440045,6751056594.649683
01-04-2023,92.59887296,668847175.823345,6722959050.855305
31-03-2023,89.54934828,506733175.110509,6500919628.0617075
30-03-2023,89.39817454,685174123.403906,6488726977.464764
29-03-2023,91.19618484,605299629.05319,6619230737.857372
28-03-2023,89.04913598,624946092.012879,6462661632.831853
27-03-2023,89.24434811,582815684.344856,6476309130.654665
26-03-2023,93.43150895,534818678.825904,6779458796.850044
25-03-2023,91.62962244,553199378.404814,6648019641.411817
24-03-2023,93.88711778,927214215.773487,6811106279.450389
23-03-2023,93.81096376,1190310870.971638,6804914402.729062
22-03-2023,87.40310269,916264777.725934,6339512730.846972
21-03-2023,82.81415538,620741447.537307,6006043471.2717285
20-03-2023,78.25562165,610540877.518761,5674875297.750579
19-03-2023,84.55367561,510219255.65331,6130971860.771715
18-03-2023,83.44197767,704628641.403888,6049782920.620354
17-03-2023,85.69698058,687451478.048865,6212645089.843995
16-03-2023,79.06512947,579148060.892241,5731298464.158947
15-03-2023,76.51983493,913681239.191416,5546231916.095324
14-03-2023,84.21737201,1013568019.941868,6103574723.258168
13-03-2023,81.64777259,1167009988.509555,5916774911.604251
12-03-2023,76.1720172,877056668.688197,5519410710.989913
11-03-2023,69.78077192,995949160.510562,5055747466.9371605
10-03-2023,71.88652279,1048613061.110547,5207743355.665799
09-03-2023,76.72582371,734231809.641467,5557768983.339039
08-03-2023,82.68554984,533074697.892985,5988901619.3863125
07-03-2023,86.28328894,575830779.112103,6248899659.1768055
06-03-2023,87.37349777,424292491.671504,6327246486.983393
05-03-2023,89.94418492,376500991.769944,6512747864.359687
04-03-2023,89.42542824,399646145.7871,6474555999.508229
03-03-2023,90.5867913,560946789.788253,6557973753.105007
02-03-2023,95.3217654,515224677.197519,6900120567.185055
01-03-2023,97.79525449,479648657.956445,7078435994.548567
28-02-2023,93.75055727,441693023.140074,6785011025.16748
27-02-2023,94.13421233,464865219.73634,6812133657.989255
26-02-2023,95.29837277,455905147.815548,6895674297.691119
25-02-2023,93.29441867,364188316.625295,6749952250.36196
24-02-2023,91.5301532,545573697.405624,6621572347.429311
23-02-2023,94.68204868,544203818.720755,6848927370.829316
22-02-2023,95.27694742,564169912.707032,6891290687.242061
21-02-2023,93.75962358,703545460.893989,6780817464.847648
20-02-2023,95.9493396,803024253.953014,6938466941.349
19-02-2023,97.55767961,576888982.90728,7053435672.984454
18-02-2023,99.83075026,448503625.897622,7217779040.31927
17-02-2023,100.26309016,714262170.637479,7248415652.044373
16-02-2023,98.73688285,785466321.349292,7136626184.438788
15-02-2023,102.97326593,779579749.910566,7442828705.186061
14-02-2023,95.70760145,648267122.045587,6916963810.827421
13-02-2023,91.12713389,708141381.510122,6585250682.594121
12-02-2023,92.50586382,425854683.153646,6684198120.277
11-02-2023,94.32651279,475841791.078703,6815060669.355823
10-02-2023,93.45585003,691141405.786206,6751486183.240801
09-02-2023,92.06483503,854710466.728757,6650361656.959069
08-02-2023,99.20021858,687912862.773035,7165060244.481683
