Date,Name,Market Cap,Price,Circulating Supply,Symbol
08-04-2015,XRP,"$293,495,859.05",$0.009198,"31,908,551,587",XRP
08-04-2015,Litecoin,"$61,837,536.48",$1.6275,"37,995,304",LTC
08-04-2015,Dash,"$19,389,710.02",$3.6821,"5,265,916",DASH
08-04-2015,BitShares,"$14,123,890.87",$0.005638,"2,504,975,101",BTS
08-04-2015,Stellar,"$13,012,936.66",$0.002709,"4,803,902,781",XLM
08-04-2015,Dogecoin,"$11,595,754.34",$0.0001172,"98,946,679,456",DOGE
08-04-2015,Nxt,"$10,999,719.33",$0.011,"999,997,096",NXT
08-04-2015,MaidSafeCoin,"$9,913,840.57",$0.02191,"452,552,412",MAID
08-04-2015,Peercoin,"$6,607,529.44",$0.2974,"22,217,108",PPC
08-04-2015,Banx,"$5,752,141.21",$1.3235,"4,346,311",BANX
08-04-2015,PayCoin,"$5,742,112.87",$0.3756,"15,287,065",XPY
08-04-2015,Monero,"$5,364,425.24",$0.7552,"7,103,390",XMR
08-04-2015,Bytecoin,"$4,820,757.84",$0.00002809,"171,597,889,118",BCN
08-04-2015,Namecoin,"$3,834,010.75",$0.3399,"11,279,750",NMC
08-04-2015,YbCoin,"$3,395,462.39",$1.1318,"3,000,000",YBC
08-04-2015,NuShares,"$3,033,610.46",$0.003707,"818,297,555",NSR
08-04-2015,Counterparty,"$2,900,495.32",$1.0960,"2,646,359",XCP
08-04-2015,MonaCoin,"$2,500,691.55",$0.1361,"18,367,650",MONA
08-04-2015,SuperNET,"$2,266,941.28",$2.7779,"816,061",UNITY
09-04-2015,Bitcoin,"$3,420,244,592.72",$243.68,"14,036,050",BTC
09-04-2015,XRP,"$280,161,058.65",$0.00878,"31,908,551,587",XRP
09-04-2015,Litecoin,"$60,301,526.02",$1.5859,"38,022,654",LTC
09-04-2015,Dash,"$18,021,304.51",$3.4205,"5,268,645",DASH
09-04-2015,BitShares,"$13,427,431.33",$0.00536,"2,504,975,101",BTS
09-04-2015,Stellar,"$12,728,593.06",$0.002649,"4,804,678,931",XLM
09-04-2015,Dogecoin,"$11,573,841.51",$0.000117,"98,959,253,126",DOGE
09-04-2015,Nxt,"$10,847,284.62",$0.01085,"999,997,096",NXT
09-04-2015,MaidSafeCoin,"$9,649,674.39",$0.02132,"452,552,412",MAID
09-04-2015,Peercoin,"$6,426,618.94",$0.2892,"22,218,624",PPC
09-04-2015,Banx,"$5,719,089.56",$1.3159,"4,346,307",BANX
09-04-2015,Monero,"$5,397,259.51",$0.7582,"7,118,455",XMR
09-04-2015,Bytecoin,"$4,729,601.90",$0.00002756,"171,634,687,119",BCN
09-04-2015,PayCoin,"$4,404,217.62",$0.2875,"15,320,994",XPY
09-04-2015,Namecoin,"$3,863,460.86",$0.3423,"11,287,200",NMC
09-04-2015,YbCoin,"$3,330,761.79",$1.1103,"3,000,000",YBC
09-04-2015,Counterparty,"$2,914,717.68",$1.1014,"2,646,359",XCP
09-04-2015,NuShares,"$2,503,772.93",$0.00306,"818,347,739",NSR
09-04-2015,SuperNET,"$2,068,285.89",$2.5345,"816,061",UNITY
09-04-2015,NEM,"$2,017,637.25",$0.0002242,"8,999,999,999",XEM
10-04-2015,Bitcoin,"$3,314,410,083.27",$236.07,"14,039,825",BTC
10-04-2015,XRP,"$271,610,363.51",$0.008512,"31,908,551,587",XRP
10-04-2015,Litecoin,"$58,105,525.13",$1.5270,"38,051,204",LTC
10-04-2015,Dash,"$17,046,973.73",$3.2338,"5,271,510",DASH
10-04-2015,Stellar,"$12,674,938.63",$0.002637,"4,806,028,481",XLM
10-04-2015,BitShares,"$12,028,826.89",$0.004802,"2,504,975,101",BTS
10-04-2015,Dogecoin,"$11,180,411.57",$0.000113,"98,972,199,888",DOGE
10-04-2015,Nxt,"$10,377,223.27",$0.01038,"999,997,096",NXT
10-04-2015,MaidSafeCoin,"$9,867,602.53",$0.0218,"452,552,412",MAID
10-04-2015,Monero,"$5,709,976.08",$0.8004,"7,134,075",XMR
10-04-2015,Peercoin,"$5,554,706.72",$0.25,"22,221,686",PPC
10-04-2015,Banx,"$5,537,414.58",$1.2738,"4,347,307",BANX
10-04-2015,PayCoin,"$3,959,312.77",$0.2578,"15,360,523",XPY
10-04-2015,Namecoin,"$3,754,504.47",$0.3324,"11,294,900",NMC
10-04-2015,Bytecoin,"$3,617,103.49",$0.00002107,"171,671,676,810",BCN
10-04-2015,YbCoin,"$3,074,010.01",$1.0247,"3,000,000",YBC
10-04-2015,Counterparty,"$2,713,042.74",$1.0252,"2,646,359",XCP
10-04-2015,NuShares,"$2,522,436.06",$0.003082,"818,400,747",NSR
10-04-2015,SuperNET,"$2,076,484.43",$2.5445,"816,061",UNITY
10-04-2015,MonaCoin,"$1,969,733.11",$0.1068,"18,436,100",MONA
11-04-2015,Bitcoin,"$3,321,973,857.13",$236.55,"14,043,325",BTC
11-04-2015,XRP,"$264,836,575.90",$0.0083,"31,908,551,587",XRP
11-04-2015,Litecoin,"$55,562,313.69",$1.4591,"38,079,554",LTC
11-04-2015,Dash,"$17,588,736.92",$3.3347,"5,274,477",DASH
11-04-2015,Stellar,"$13,313,691.91",$0.00277,"4,806,960,881",XLM
11-04-2015,Dogecoin,"$11,266,179.65",$0.0001138,"98,984,973,351",DOGE
11-04-2015,BitShares,"$11,208,333.10",$0.004474,"2,504,975,101",BTS
11-04-2015,Nxt,"$10,427,206.28",$0.01043,"999,997,096",NXT
11-04-2015,MaidSafeCoin,"$9,715,274.02",$0.02147,"452,552,412",MAID
11-04-2015,Monero,"$5,914,170.90",$0.8272,"7,149,565",XMR
11-04-2015,Peercoin,"$5,625,336.26",$0.2531,"22,224,479",PPC
11-04-2015,Banx,"$5,555,161.68",$1.2778,"4,347,307",BANX
11-04-2015,PayCoin,"$3,812,798.50",$0.2477,"15,392,440",XPY
11-04-2015,Namecoin,"$3,657,028.59",$0.3235,"11,303,150",NMC
11-04-2015,YbCoin,"$3,059,587.24",$1.0199,"3,000,000",YBC
11-04-2015,Counterparty,"$2,772,306.72",$1.0476,"2,646,359",XCP
11-04-2015,NuShares,"$2,403,725.81",$0.002937,"818,453,791",NSR
11-04-2015,SuperNET,"$2,086,399.61",$2.5567,"816,061",UNITY
11-04-2015,NuBits,"$1,858,359.50",$0.9916,"1,874,178",USNBT
11-04-2015,MonaCoin,"$1,572,172.54",$0.08509,"18,477,300",MONA
12-04-2015,Bitcoin,"$3,317,123,015.29",$236.15,"14,046,525",BTC
12-04-2015,XRP,"$274,724,959.03",$0.00861,"31,908,551,587",XRP
12-04-2015,Litecoin,"$55,735,209.67",$1.4625,"38,110,204",LTC
12-04-2015,Dash,"$17,401,249.89",$3.2974,"5,277,208",DASH
12-04-2015,Stellar,"$13,442,136.82",$0.002796,"4,807,729,106",XLM
12-04-2015,BitShares,"$11,329,756.79",$0.004523,"2,504,975,101",BTS
12-04-2015,Dogecoin,"$11,274,866.09",$0.0001139,"98,997,860,983",DOGE
12-04-2015,Nxt,"$10,525,264.95",$0.01053,"999,997,096",NXT
12-04-2015,MaidSafeCoin,"$10,222,272.29",$0.02259,"452,552,412",MAID
12-04-2015,Monero,"$5,733,144.61",$0.8001,"7,165,224",XMR
12-04-2015,Peercoin,"$5,539,533.60",$0.2492,"22,226,344",PPC
12-04-2015,Banx,"$5,534,245.02",$1.2730,"4,347,307",BANX
12-04-2015,Namecoin,"$3,755,166.93",$0.332,"11,310,000",NMC
12-04-2015,YbCoin,"$3,051,723.36",$1.0172,"3,000,000",YBC
12-04-2015,PayCoin,"$2,805,441.52",$0.1819,"15,426,728",XPY
12-04-2015,Counterparty,"$2,626,847.20",$0.9926,"2,646,359",XCP
12-04-2015,NuShares,"$2,424,553.15",$0.002972,"815,789,670",NSR
12-04-2015,SuperNET,"$2,011,551.38",$2.4650,"816,061",UNITY
12-04-2015,MonaCoin,"$1,768,563.02",$0.09553,"18,513,200",MONA
12-04-2015,NuBits,"$1,619,353.28",$0.999,"1,620,977",USNBT
13-04-2015,Bitcoin,"$3,155,542,061.26",$224.59,"14,050,450",BTC
13-04-2015,XRP,"$261,472,237.41",$0.008194,"31,908,551,587",XRP
13-04-2015,Litecoin,"$52,510,801.86",$1.3769,"38,136,904",LTC
13-04-2015,Dash,"$16,963,139.90",$3.2128,"5,279,935",DASH
13-04-2015,Stellar,"$13,134,820.86",$0.002732,"4,808,548,456",XLM
13-04-2015,MaidSafeCoin,"$12,005,518.97",$0.02653,"452,552,412",MAID
13-04-2015,BitShares,"$11,377,272.94",$0.004542,"2,504,975,101",BTS
13-04-2015,Dogecoin,"$10,542,184.29",$0.0001065,"99,010,682,054",DOGE
13-04-2015,Nxt,"$10,078,563.89",$0.01008,"999,997,096",NXT
13-04-2015,Peercoin,"$5,296,517.51",$0.2383,"22,227,719",PPC
13-04-2015,Monero,"$4,966,921.21",$0.6917,"7,180,324",XMR
13-04-2015,Namecoin,"$3,440,276.62",$0.304,"11,317,300",NMC
13-04-2015,YbCoin,"$2,965,540.59",$0.9885,"3,000,000",YBC
13-04-2015,Counterparty,"$2,626,309.48",$0.9924,"2,646,359",XCP
13-04-2015,NuShares,"$2,112,788.41",$0.00259,"815,839,897",NSR
13-04-2015,PayCoin,"$2,045,550.41",$0.1323,"15,463,669",XPY
13-04-2015,MonaCoin,"$2,009,962.06",$0.1083,"18,550,800",MONA
13-04-2015,SuperNET,"$1,949,186.19",$2.3885,"816,061",UNITY
13-04-2015,NuBits,"$1,621,184.25",$1.0001,"1,620,978",USNBT
13-04-2015,ARCHcoin,"$1,610,115.43",$0.09863,"16,324,300",ARCH
14-04-2015,Bitcoin,"$3,080,095,245.14",$219.16,"14,054,175",BTC
14-04-2015,XRP,"$260,338,706.27",$0.008159,"31,908,551,587",XRP
14-04-2015,Litecoin,"$52,608,192.12",$1.3785,"38,164,004",LTC
14-04-2015,Dash,"$16,369,473.59",$3.0987,"5,282,691",DASH
14-04-2015,Stellar,"$12,774,125.57",$0.002656,"4,809,686,231",XLM
14-04-2015,MaidSafeCoin,"$11,170,018.46",$0.02468,"452,552,412",MAID
14-04-2015,BitShares,"$11,124,886.18",$0.004441,"2,504,975,101",BTS
14-04-2015,Dogecoin,"$10,152,720.33",$0.0001025,"99,023,563,565",DOGE
14-04-2015,Nxt,"$9,741,928.08",$0.009742,"999,997,096",NXT
14-04-2015,Banx,"$5,144,951.39",$1.1835,"4,347,307",BANX
14-04-2015,Peercoin,"$4,909,817.62",$0.2209,"22,229,645",PPC
14-04-2015,Monero,"$4,727,006.06",$0.6569,"7,195,558",XMR
14-04-2015,Namecoin,"$3,368,633.15",$0.2975,"11,324,300",NMC
14-04-2015,YbCoin,"$3,058,833.36",$1.0196,"3,000,000",YBC
14-04-2015,Counterparty,"$2,462,037.35",$0.9303,"2,646,359",XCP
14-04-2015,PayCoin,"$2,327,083.85",$0.1502,"15,493,246",XPY
14-04-2015,MonaCoin,"$1,947,299.72",$0.1048,"18,589,750",MONA
14-04-2015,NuShares,"$1,796,182.71",$0.002201,"815,898,121",NSR
14-04-2015,ARCHcoin,"$1,785,993.33",$0.1094,"16,325,072",ARCH
14-04-2015,NuBits,"$1,609,920.44",$0.9928,"1,621,528",USNBT
15-04-2015,Bitcoin,"$3,146,461,067.50",$223.83,"14,057,200",BTC
15-04-2015,XRP,"$253,635,467.19",$0.007949,"31,908,551,587",XRP
15-04-2015,Litecoin,"$52,823,500.26",$1.3830,"38,195,004",LTC
15-04-2015,Dash,"$15,969,833.89",$3.0215,"5,285,394",DASH
15-04-2015,Stellar,"$12,773,534.45",$0.002655,"4,810,722,531",XLM
15-04-2015,BitShares,"$11,685,314.32",$0.004665,"2,504,975,101",BTS
15-04-2015,Dogecoin,"$10,412,690.57",$0.0001051,"99,036,628,825",DOGE
15-04-2015,MaidSafeCoin,"$10,210,085.00",$0.02256,"452,552,412",MAID
15-04-2015,Nxt,"$9,706,122.55",$0.009706,"999,997,096",NXT
15-04-2015,Banx,"$5,250,427.09",$1.2077,"4,347,307",BANX
15-04-2015,Peercoin,"$4,952,893.71",$0.2228,"22,231,525",PPC
15-04-2015,Monero,"$4,855,068.27",$0.6733,"7,210,778",XMR
15-04-2015,Namecoin,"$3,440,891.71",$0.3037,"11,331,100",NMC
15-04-2015,PayCoin,"$3,349,052.22",$0.2157,"15,528,673",XPY
15-04-2015,YbCoin,"$3,043,095.95",$1.0144,"3,000,000",YBC
15-04-2015,Counterparty,"$2,600,880.03",$0.9828,"2,646,359",XCP
15-04-2015,MonaCoin,"$1,919,870.01",$0.103,"18,630,550",MONA
15-04-2015,SuperNET,"$1,810,591.18",$2.2187,"816,061",UNITY
15-04-2015,NuShares,"$1,666,561.36",$0.002042,"815,957,515",NSR
15-04-2015,NuBits,"$1,631,248.47",$1.0060,"1,621,527",USNBT
16-04-2015,Bitcoin,"$3,213,881,063.11",$228.57,"14,060,650",BTC
16-04-2015,XRP,"$255,580,603.53",$0.00801,"31,908,551,587",XRP
16-04-2015,Litecoin,"$54,335,825.94",$1.4214,"38,225,754",LTC
16-04-2015,Dash,"$15,918,350.59",$3.0102,"5,288,181",DASH
16-04-2015,Stellar,"$13,306,971.53",$0.002765,"4,811,827,256",XLM
16-04-2015,BitShares,"$12,166,324.53",$0.004857,"2,504,975,101",BTS
16-04-2015,MaidSafeCoin,"$11,186,803.17",$0.02472,"452,552,412",MAID
16-04-2015,Dogecoin,"$10,672,132.36",$0.0001078,"99,049,473,701",DOGE
16-04-2015,Nxt,"$9,386,378.09",$0.009386,"999,997,096",NXT
16-04-2015,Banx,"$5,366,841.79",$1.2345,"4,347,307",BANX
16-04-2015,Peercoin,"$5,358,784.62",$0.241,"22,234,117",PPC
16-04-2015,Monero,"$4,904,046.21",$0.6786,"7,226,724",XMR
16-04-2015,Namecoin,"$4,129,284.73",$0.3642,"11,338,400",NMC
16-04-2015,Bytecoin,"$3,780,776.87",$0.000022,"171,877,623,320",BCN
16-04-2015,PayCoin,"$3,324,747.10",$0.2137,"15,560,816",XPY
16-04-2015,YbCoin,"$3,210,787.65",$1.0703,"3,000,000",YBC
16-04-2015,Counterparty,"$2,644,490.68",$0.9993,"2,646,359",XCP
16-04-2015,NuShares,"$1,912,545.75",$0.002344,"816,024,920",NSR
16-04-2015,MonaCoin,"$1,862,942.87",$0.09976,"18,674,150",MONA
16-04-2015,SuperNET,"$1,817,732.26",$2.2274,"816,061",UNITY
17-04-2015,Bitcoin,"$3,134,567,488.16",$222.88,"14,063,825",BTC
17-04-2015,XRP,"$256,080,059.74",$0.008025,"31,908,551,587",XRP
17-04-2015,Litecoin,"$53,902,686.60",$1.4091,"38,252,504",LTC
17-04-2015,Dash,"$14,987,769.39",$2.8327,"5,290,984",DASH
17-04-2015,Stellar,"$12,978,309.52",$0.002697,"4,812,160,431",XLM
17-04-2015,BitShares,"$11,695,716.90",$0.004669,"2,504,975,101",BTS
17-04-2015,MaidSafeCoin,"$10,947,255.19",$0.02419,"452,552,412",MAID
17-04-2015,Dogecoin,"$10,628,148.42",$0.0001073,"99,062,423,401",DOGE
17-04-2015,Nxt,"$9,127,128.44",$0.009127,"999,997,096",NXT
17-04-2015,Peercoin,"$5,395,484.76",$0.2427,"22,235,561",PPC
17-04-2015,Banx,"$5,233,876.60",$1.2039,"4,347,307",BANX
17-04-2015,Monero,"$4,767,332.93",$0.6583,"7,241,841",XMR
17-04-2015,Bytecoin,"$4,058,219.01",$0.00002361,"171,913,728,399",BCN
17-04-2015,Namecoin,"$3,674,108.49",$0.3238,"11,345,350",NMC
17-04-2015,YbCoin,"$3,091,219.07",$1.0304,"3,000,000",YBC
17-04-2015,PayCoin,"$3,044,200.86",$0.1952,"15,595,208",XPY
17-04-2015,Counterparty,"$2,561,036.58",$0.9678,"2,646,359",XCP
17-04-2015,NuShares,"$2,044,048.42",$0.002505,"816,094,351",NSR
17-04-2015,MonaCoin,"$1,785,641.45",$0.09542,"18,714,300",MONA
17-04-2015,SuperNET,"$1,754,246.00",$2.1497,"816,061",UNITY
18-04-2015,Bitcoin,"$3,142,052,836.13",$223.36,"14,067,450",BTC
18-04-2015,XRP,"$252,075,554.32",$0.0079,"31,908,551,587",XRP
18-04-2015,Litecoin,"$53,972,529.18",$1.4099,"38,280,154",LTC
18-04-2015,Dash,"$15,492,648.37",$2.9266,"5,293,686",DASH
18-04-2015,Stellar,"$13,195,126.13",$0.002742,"4,812,514,706",XLM
18-04-2015,BitShares,"$12,001,405.51",$0.004791,"2,504,975,101",BTS
18-04-2015,MaidSafeCoin,"$10,864,310.28",$0.02401,"452,552,412",MAID
18-04-2015,Dogecoin,"$10,567,921.62",$0.0001067,"99,075,292,647",DOGE
18-04-2015,Nxt,"$9,235,054.44",$0.009235,"999,997,096",NXT
18-04-2015,Peercoin,"$5,249,287.28",$0.236,"22,239,235",PPC
18-04-2015,Banx,"$5,244,816.11",$1.2065,"4,347,307",BANX
18-04-2015,Monero,"$5,037,853.20",$0.6942,"7,256,554",XMR
18-04-2015,Bytecoin,"$3,797,999.72",$0.00002209,"171,950,445,819",BCN
18-04-2015,Namecoin,"$3,728,816.75",$0.3285,"11,352,100",NMC
18-04-2015,PayCoin,"$3,279,667.13",$0.2098,"15,631,281",XPY
18-04-2015,YbCoin,"$3,208,240.99",$1.0694,"3,000,000",YBC
18-04-2015,Counterparty,"$2,448,133.62",$0.9251,"2,646,359",XCP
18-04-2015,NuShares,"$2,300,811.13",$0.002819,"816,161,010",NSR
18-04-2015,MonaCoin,"$1,699,286.45",$0.09061,"18,753,150",MONA
18-04-2015,ARCHcoin,"$1,673,535.82",$0.1025,"16,328,176",ARCH
19-04-2015,Bitcoin,"$3,132,227,160.59",$222.60,"14,071,100",BTC
19-04-2015,XRP,"$250,366,015.57",$0.007846,"31,908,551,587",XRP
19-04-2015,Litecoin,"$53,216,501.17",$1.3892,"38,308,004",LTC
19-04-2015,Dash,"$14,838,968.27",$2.8017,"5,296,335",DASH
19-04-2015,Stellar,"$12,922,379.20",$0.002685,"4,813,245,006",XLM
19-04-2015,BitShares,"$11,908,715.48",$0.004754,"2,504,975,101",BTS
19-04-2015,MaidSafeCoin,"$10,844,737.11",$0.02396,"452,552,412",MAID
19-04-2015,Dogecoin,"$10,520,510.38",$0.0001062,"99,087,984,396",DOGE
19-04-2015,Nxt,"$8,946,597.67",$0.008947,"999,997,096",NXT
19-04-2015,Banx,"$5,225,730.91",$1.2021,"4,347,307",BANX
19-04-2015,Peercoin,"$5,218,365.19",$0.2346,"22,242,255",PPC
19-04-2015,Monero,"$4,814,724.62",$0.6622,"7,270,705",XMR
19-04-2015,Bytecoin,"$4,386,437.72",$0.0000255,"171,985,675,869",BCN
19-04-2015,Namecoin,"$3,775,469.79",$0.3324,"11,358,900",NMC
19-04-2015,PayCoin,"$3,263,336.41",$0.2083,"15,663,863",XPY
19-04-2015,YbCoin,"$3,039,521.81",$1.0132,"3,000,000",YBC
19-04-2015,Counterparty,"$2,495,700.27",$0.9431,"2,646,359",XCP
19-04-2015,NuShares,"$2,039,927.95",$0.002499,"816,225,857",NSR
19-04-2015,ARCHcoin,"$1,809,019.66",$0.1108,"16,328,954",ARCH
19-04-2015,MonaCoin,"$1,720,535.32",$0.09158,"18,787,050",MONA
20-04-2015,Bitcoin,"$3,161,605,831.82",$224.63,"14,074,950",BTC
20-04-2015,XRP,"$253,086,502.19",$0.007932,"31,908,551,587",XRP
20-04-2015,Litecoin,"$54,018,454.91",$1.4090,"38,339,204",LTC
20-04-2015,Dash,"$14,046,667.46",$2.6507,"5,299,143",DASH
20-04-2015,Stellar,"$12,977,029.37",$0.002696,"4,814,174,431",XLM
20-04-2015,BitShares,"$11,726,214.26",$0.004681,"2,504,975,101",BTS
20-04-2015,Dogecoin,"$10,514,008.29",$0.0001061,"99,101,000,145",DOGE
20-04-2015,MaidSafeCoin,"$10,197,987.90",$0.02253,"452,552,412",MAID
20-04-2015,Nxt,"$9,161,353.51",$0.009161,"999,997,096",NXT
20-04-2015,Banx,"$5,273,644.21",$1.2131,"4,347,307",BANX
20-04-2015,Peercoin,"$5,075,890.21",$0.2282,"22,243,766",PPC
20-04-2015,Monero,"$4,947,551.23",$0.6789,"7,287,150",XMR
20-04-2015,Bytecoin,"$4,178,036.53",$0.00002429,"172,016,346,689",BCN
20-04-2015,Namecoin,"$3,763,623.64",$0.3311,"11,366,700",NMC
20-04-2015,YbCoin,"$3,100,363.25",$1.0335,"3,000,000",YBC
20-04-2015,PayCoin,"$2,990,754.03",$0.1907,"15,685,773",XPY
20-04-2015,NuShares,"$2,552,328.25",$0.003127,"816,286,461",NSR
20-04-2015,ARCHcoin,"$2,507,876.81",$0.1536,"16,329,667",ARCH
20-04-2015,Counterparty,"$2,408,319.19",$0.9101,"2,646,359",XCP
20-04-2015,MonaCoin,"$1,813,610.46",$0.09636,"18,821,850",MONA
21-04-2015,Bitcoin,"$3,312,303,142.80",$235.27,"14,078,775",BTC
21-04-2015,XRP,"$254,233,524.92",$0.007968,"31,908,551,587",XRP
21-04-2015,Litecoin,"$54,632,808.12",$1.4239,"38,368,854",LTC
21-04-2015,Dash,"$15,317,467.56",$2.8890,"5,301,951",DASH
21-04-2015,Stellar,"$13,279,769.10",$0.002758,"4,815,073,981",XLM
21-04-2015,BitShares,"$11,985,996.44",$0.004785,"2,504,975,101",BTS
21-04-2015,MaidSafeCoin,"$11,251,489.89",$0.02486,"452,552,412",MAID
21-04-2015,Dogecoin,"$10,952,490.35",$0.0001105,"99,113,855,215",DOGE
21-04-2015,Nxt,"$9,511,805.46",$0.009512,"999,997,096",NXT
21-04-2015,Banx,"$5,504,102.67",$1.2661,"4,347,307",BANX
21-04-2015,Peercoin,"$5,194,839.81",$0.2335,"22,245,375",PPC
21-04-2015,Monero,"$4,620,625.00",$0.6327,"7,302,735",XMR
21-04-2015,Bytecoin,"$4,404,296.64",$0.0000256,"172,053,996,897",BCN
21-04-2015,Namecoin,"$3,987,796.57",$0.3506,"11,372,600",NMC
21-04-2015,YbCoin,"$3,181,523.32",$1.0605,"3,000,000",YBC
21-04-2015,PayCoin,"$3,111,346.58",$0.1982,"15,701,315",XPY
21-04-2015,NuShares,"$2,582,275.11",$0.003163,"816,343,251",NSR
21-04-2015,Counterparty,"$2,419,531.48",$0.9143,"2,646,359",XCP
21-04-2015,ARCHcoin,"$2,301,674.39",$0.1409,"16,330,350",ARCH
21-04-2015,MonaCoin,"$1,950,896.53",$0.1035,"18,854,850",MONA
22-04-2015,Bitcoin,"$3,297,795,801.25",$234.18,"14,082,550",BTC
22-04-2015,XRP,"$256,067,756.84",$0.008025,"31,908,551,587",XRP
22-04-2015,Litecoin,"$55,837,922.22",$1.4542,"38,397,904",LTC
22-04-2015,Dash,"$17,215,537.33",$3.2453,"5,304,759",DASH
22-04-2015,Stellar,"$12,994,389.17",$0.002698,"4,815,901,131",XLM
22-04-2015,BitShares,"$11,755,432.00",$0.004693,"2,504,975,101",BTS
22-04-2015,Dogecoin,"$10,959,790.80",$0.0001106,"99,126,772,065",DOGE
22-04-2015,MaidSafeCoin,"$10,657,250.23",$0.02355,"452,552,412",MAID
22-04-2015,Nxt,"$9,273,683.73",$0.009274,"999,997,096",NXT
22-04-2015,Banx,"$7,757,730.76",$1.5436,"5,025,691",BANX
22-04-2015,Peercoin,"$5,231,908.18",$0.2352,"22,248,006",PPC
22-04-2015,Bytecoin,"$4,230,486.32",$0.00002458,"172,089,265,478",BCN
22-04-2015,Monero,"$4,217,361.80",$0.5763,"7,317,600",XMR
22-04-2015,Namecoin,"$3,849,420.58",$0.3383,"11,379,850",NMC
22-04-2015,YbCoin,"$3,178,095.10",$1.0594,"3,000,000",YBC
22-04-2015,PayCoin,"$2,827,263.50",$0.1799,"15,713,243",XPY
22-04-2015,Counterparty,"$2,362,863.51",$0.8929,"2,646,359",XCP
22-04-2015,NuShares,"$2,352,415.77",$0.002881,"816,399,107",NSR
22-04-2015,ARCHcoin,"$2,246,850.14",$0.1376,"16,330,997",ARCH
22-04-2015,SuperNET,"$1,776,556.86",$2.1770,"816,061",UNITY
23-04-2015,Bitcoin,"$3,330,762,430.25",$236.46,"14,085,825",BTC
23-04-2015,XRP,"$255,863,986.31",$0.008019,"31,908,551,587",XRP
23-04-2015,Litecoin,"$56,168,344.79",$1.4617,"38,425,454",LTC
23-04-2015,Dash,"$19,241,010.51",$3.6252,"5,307,613",DASH
23-04-2015,Stellar,"$13,241,385.27",$0.002749,"4,816,634,756",XLM
23-04-2015,BitShares,"$11,720,317.75",$0.004679,"2,504,975,101",BTS
23-04-2015,Dogecoin,"$10,934,873.19",$0.0001103,"99,139,515,496",DOGE
23-04-2015,MaidSafeCoin,"$10,729,021.06",$0.02371,"452,552,412",MAID
23-04-2015,Nxt,"$9,742,648.92",$0.009743,"999,997,096",NXT
23-04-2015,Banx,"$7,249,547.25",$1.4425,"5,025,691",BANX
23-04-2015,Peercoin,"$5,158,619.70",$0.2318,"22,250,838",PPC
23-04-2015,Monero,"$4,423,449.96",$0.6032,"7,332,911",XMR
23-04-2015,Bytecoin,"$4,304,471.75",$0.00002501,"172,120,202,389",BCN
23-04-2015,Namecoin,"$3,870,795.44",$0.3399,"11,387,000",NMC
23-04-2015,YbCoin,"$2,986,802.10",$0.9956,"3,000,000",YBC
23-04-2015,Counterparty,"$2,409,219.70",$0.9104,"2,646,359",XCP
23-04-2015,PayCoin,"$2,246,211.66",$0.1428,"15,724,810",XPY
23-04-2015,ARCHcoin,"$2,167,408.24",$0.1327,"16,331,665",ARCH
23-04-2015,NuShares,"$2,138,568.79",$0.002619,"816,458,427",NSR
23-04-2015,MonaCoin,"$1,794,640.90",$0.0948,"18,930,400",MONA
24-04-2015,Bitcoin,"$3,258,316,960.38",$231.27,"14,088,900",BTC
24-04-2015,XRP,"$257,723,002.34",$0.008077,"31,908,551,587",XRP
24-04-2015,Litecoin,"$54,573,807.77",$1.4193,"38,451,754",LTC
24-04-2015,Dash,"$16,897,486.43",$3.1818,"5,310,713",DASH
24-04-2015,Stellar,"$12,805,966.96",$0.002658,"4,817,243,856",XLM
24-04-2015,BitShares,"$11,527,486.28",$0.004602,"2,504,975,101",BTS
24-04-2015,MaidSafeCoin,"$10,463,323.25",$0.02312,"452,552,412",MAID
24-04-2015,Dogecoin,"$10,452,247.14",$0.0001054,"99,152,438,260",DOGE
24-04-2015,Nxt,"$9,696,085.72",$0.009696,"999,997,096",NXT
24-04-2015,Banx,"$7,088,269.74",$1.4104,"5,025,675",BANX
24-04-2015,Peercoin,"$5,101,966.69",$0.2293,"22,253,681",PPC
24-04-2015,Bytecoin,"$4,314,623.79",$0.00002506,"172,156,502,903",BCN
24-04-2015,Monero,"$4,188,001.23",$0.5699,"7,348,181",XMR
24-04-2015,Namecoin,"$3,755,752.33",$0.3296,"11,393,500",NMC
24-04-2015,YbCoin,"$2,965,302.94",$0.9884,"3,000,000",YBC
24-04-2015,PayCoin,"$2,638,572.51",$0.1677,"15,738,287",XPY
24-04-2015,Counterparty,"$2,432,594.96",$0.9192,"2,646,359",XCP
24-04-2015,ARCHcoin,"$2,102,371.09",$0.1287,"16,332,281",ARCH
24-04-2015,NuShares,"$2,066,974.41",$0.002531,"816,517,815",NSR
24-04-2015,SuperNET,"$1,883,166.90",$2.3076,"816,061",UNITY
25-04-2015,Bitcoin,"$3,190,502,150.40",$226.39,"14,092,975",BTC
25-04-2015,XRP,"$264,543,653.91",$0.008291,"31,908,551,587",XRP
25-04-2015,Litecoin,"$53,984,900.92",$1.4029,"38,480,554",LTC
25-04-2015,Dash,"$16,448,870.17",$3.0956,"5,313,644",DASH
25-04-2015,Stellar,"$12,803,253.56",$0.002657,"4,818,374,156",XLM
25-04-2015,BitShares,"$11,131,931.66",$0.004444,"2,504,975,101",BTS
